Inclusão escolar no Brasil;http://www.scielo.br/pdf/rbedu/v11n33/a02v1133.pdf;Leituras
Desenho universal para a aprendizagem;http://revistas.unisinos.br/index.php/educacao/article/view/edu.2018.222.04;Leituras
Ensino colaborativo para o apoio à inclusão escolar;http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2176-66812014000100008&lng=en&nrm=iso&tlng=pt ;Leituras
PRÁTICAS EDUCACIONAIS NO CONTEXTO DA EDUCAÇÃO ESPECIAL INCLUSIVA;https://drive.google.com/file/d/1kR8vBgmdOFJ-caNfcHPnc5scj4tXyAn5/view;Leituras
EXCLUINDO SEM SABER;https://drive.google.com/file/d/1TUfTmIvnzwaI9-3AISUMtpVW4IX_p6Ef/view;Leituras
Surdez;http://portal.mec.gov.br/seesp/arquivos/pdf/aee_da.pdf;Leituras
Deficiência Física;http://portal.mec.gov.br/seesp/arquivos/pdf/aee_df.pdf;Leituras
Deficiência visual;http://portal.mec.gov.br/seesp/arquivos/pdf/aee_dv.pdf;Leituras
Deficiência Intelectual;http://portal.mec.gov.br/seesp/arquivos/pdf/aee_dm.pdf;Leituras
Política Nacional de Educação Especial na Perspectiva da Educação Inclusiva;http://portal.mec.gov.br/seesp/arquivos/pdf/politica.pdf;Leituras
Lei Brasileira de Inclusão da Pessoa com Deficiência;http://www.planalto.gov.br/ccivil_03/_Ato2015-2018/2015/Lei/L13146.htm;Leituras
Matrículas de alunos com deficiência no Brasil;http://publicacoes.fcc.org.br/ojs/index.php/eae/article/view/3989/3576;Leituras
CONSTITUIÇÃO DE UMA POLÍTICA BRASILEIRA DE EDUCAÇÃO ESPECIAL INCLUSIVA;http://www.scielo.br/pdf/rbee/v17nspe1/05.pdf;Leituras
O Trabalho em Colaboração para o Apoio à Inclusão Escolar;https://periodicosonline.uems.br/index.php/interfaces/article/view/1029/953;Leituras
O professor e o processo educacional de alunos que apresentam deficiências;http://periodicos.puc-campinas.edu.br/seer/index.php/reveducacao/article/view/288/271;Leituras
A deficiência como produção histórica;http://www.scielo.br/pdf/es/v34n123/08.pdf;Leituras
Deficiência Intelectual;http://portal.mec.gov.br/seesp/arquivos/pdf/aee_dm.pdf;Leituras
Cordas;https://www.youtube.com/watch?v=OrGEjSn1v8Y;Videos
As cores das flores;https://www.youtube.com/watch?v=s6NNOeiQpPM;Videos
Nuvens;https://www.youtube.com/watch?v=pktG7AJRL8k;Videos
respeito às diferenças;https://www.youtube.com/watch?v=uJ03Bbhy4-I;Videos
Canal GT EaDEEs;https://www.youtube.com/channel/UCD2n5u9WqNLHDKF_7rDmWAg/videos;Videos
Plano Nacional de Educação - Meta 4 - Educação Especial;https://www.youtube.com/watch?v=M7lz8i4Sbjw;Videos
Linha do Tempo: Educação Inclusiva;https://www.youtube.com/watch?v=a4Ntfg98xlY;Videos
Deficiência e Diferenças;https://www.youtube.com/watch?v=jQKD5mIMJsM;Videos
A História de Louis Braille;https://www.youtube.com/watch?v=Pl6xTzS_rCU&feature=youtu.be&fbclid=IwAR2GwGL-YklFgHg5cCm2RpWzETQ6SssHat4ZtU9ZYuG92ISeRNi5P3mqhdw;Videos
Softwares Educacionais de Apoio;http://www.projetoparticipar.unb.br/;Recursos
Biblioteca de tecnologias assistiva;http://solassist.ufrgs.br/teias/solassistv3/;Recursos
Portal de Comunicação Aumentativa e Alternativa;http://www.arasaac.org/;Recursos
Papo de Educador (#62) - Acessibilidade e Inclusão;https://papodeeducador.com.br/pde62-acessibilidade-e-inclusao/;Audios
Hipsters Ponto Tech (#21) - Acessibilidade na Web;https://hipsters.tech/acessibilidade-web-hipsters-21/;Audios
Mamilo (#58) - Acessibilidade;https://www.b9.com.br/shows/mamilos/mamilos-58-acessibilidade/;Audios
